,Node,X,Y,Z,Imperfection,Theta,Radius
914,915.0,8.99135303,11.3704252,-0.19128253539479656,0.1912825353947978,321.6642283149188,14.495895920531618
915,916.0,5.6842970799999994,-13.3493681,-0.2611180236801615,0.26111802368016107,203.06479950262937,14.509199218530087
916,917.0,5.657172200000001,13.405571,-0.4572661404740304,0.4572661404740316,337.120178147491,14.550358453883321
917,918.0,4.311599730000001,13.909133,-0.2426583398522279,0.242658339852229,342.77743382125226,14.562069668952457
918,919.0,-5.2092475899999995,13.5332136,-0.3673200959597449,0.3673200959597454,21.05287212686801,14.501176876279585
919,920.0,14.3700752,1.956220510000001,-0.30038512580696675,0.30038512580696775,277.75211040493207,14.502615623996924
920,921.0,6.095435140000001,13.2042522,-0.49004030300706286,0.490040303007064,335.22069252771746,14.543266679365805
921,922.0,14.230504,2.949291940000001,-0.4054715395967952,0.40547153959679627,281.708864774559,14.532913233118986
922,923.0,4.768675330000001,13.7640972,-0.3277405739913755,0.3277405739913766,340.89097067182627,14.566764779250006
923,924.0,-2.420010809999999,14.2776556,-0.47291008199049517,0.4729100819904959,9.619997675367813,14.481294892126469
924,925.0,14.5085678,0.4851382970000009,-0.4492759630883733,0.44927596308837425,271.9151458974463,14.51667657469894
925,926.0,13.5728893,5.207807060000001,-0.46196537673739285,0.461965376737394,290.9914012291818,14.537695082929767
926,927.0,0.9870283010000009,14.4651871,-0.3586116430761119,0.3586116430761128,356.0964880228038,14.49882280411004
927,928.0,14.4799757,0.9728527070000009,-0.477808524553142,0.47780852455314293,273.8437019307207,14.512619979249362
928,929.0,1.954600810000001,14.3655882,-0.21596326764406693,0.21596326764406792,352.2518402332337,14.497951188303535
929,930.0,0.016798142300000887,14.5003576,-0.44344201113100595,0.44344201113100684,359.9336249316433,14.500367330018314
930,931.0,-8.21858978,11.935339,-0.3717628378764938,0.371762837876494,34.55102239884053,14.491291695940754
931,932.0,14.4322796,1.463878870000001,-0.36754267265057283,0.36754267265057383,275.79175344901535,14.50633088684415
932,933.0,1.4718594600000008,14.4227114,-0.28795109508083866,0.28795109508083966,354.1730516481754,14.49761961142868
933,934.0,-0.9546722769999991,14.4682674,-0.4217895892522258,0.42178958925222665,3.7751248181808705,14.499729677286233
934,935.0,0.5026278500000009,14.4902544,-0.4361408911809898,0.43614089118099075,358.01336044070547,14.49896918171478
935,936.0,7.786464690000001,12.2471447,-0.3347936423628174,0.3347936423628186,327.55269852381224,14.512807642608472
936,937.0,-1.9298285199999992,14.3601389,-0.4755580034653254,0.4755580034653262,7.654000425724803,14.489231426956318
937,938.0,14.2964983,2.453346970000001,-0.37458533930045745,0.37458533930045845,279.73738419105894,14.505473966648283
938,939.0,13.1617441,6.104355810000001,-0.4567293864139729,0.4567293864139741,294.88165139037477,14.508434361052387
939,940.0,-0.46834540399999913,14.4925661,-0.43763791821919146,0.4376379182191923,1.8509406352658289,14.500131709067926
940,941.0,11.3525639,8.94012928,-0.4428455888601192,0.44284558886012043,308.2203859786209,14.450142513023756
941,942.0,2.437428240000001,14.2914057,-0.1542113826691501,0.15421138266915113,350.32121695752284,14.497769942551233
942,943.0,-1.441492919999999,14.4234886,-0.4650623661341679,0.4650623661341687,5.707226651469227,14.495341501073375
943,944.0,14.1117802,3.829196450000001,-0.49161986740966135,0.49161986740966246,285.18151150868545,14.622075292714253
944,945.0,2.917111400000001,14.2052011,-0.12671725280588017,0.12671725280588123,348.39534644186233,14.501630157035834
945,946.0,-2.911731959999999,14.1829367,-0.46846530479317333,0.468465304793174,11.601524066355068,14.478738772527542
946,947.0,-4.724927899999999,13.6754818,-0.4608557934106724,0.46085579341067295,19.060214336076967,14.468716118658547
947,948.0,13.7564945,4.747285370000001,-0.4666110889616767,0.4666110889616778,289.03925332514905,14.552589436686047
948,949.0,13.9306927,4.278036590000001,-0.46902008414893254,0.46902008414893365,287.07142470979295,14.572775856617438
949,950.0,-4.230833049999999,13.8048048,-0.4775701545978704,0.477570154597871,17.039013595074834,14.438579703803118
950,951.0,10.3673782,10.1077404,-0.31180373334424133,0.3118037333442426,314.2734912479118,14.479259191534192
951,952.0,13.3765669,5.659478190000001,-0.45554179093321095,0.4555417909332121,292.93268689195145,14.524539077480611
952,953.0,5.215814110000001,13.5942831,-0.39715346460615464,0.3971534646061558,339.0093393346485,14.560537415666385
953,954.0,7.372883800000001,12.5098124,-0.46130272694846636,0.4613027269484676,329.4862609670305,14.520840947117911
954,955.0,8.59438324,11.6759624,-0.1768084683828708,0.17680846838287204,323.64414699246356,14.49798335087355
955,956.0,12.2487555,7.872743130000001,-0.47422134643650876,0.47422134643651,302.7304041231875,14.560635140327584
956,957.0,14.5175695,-0.001287944609999111,-0.3818781203751691,0.38187812037517,269.99491693218994,14.517569557130821
957,958.0,6.999691959999999,-12.7224331,-0.47216741316804334,0.472167413168043,208.81893145000095,14.520881223908699
958,959.0,12.6786108,6.985855100000001,-0.488372357099604,0.48837235709960525,298.85455815553746,14.475819261653989
959,960.0,3.392427440000001,14.1117992,-0.13548390577565442,0.1354839057756555,346.48278698762647,14.513836177826509
960,961.0,-14.1080971,3.3900096399999993,-0.05440795212862425,0.05440795212862359,76.48865295574086,14.509671572517462
961,962.0,-3.3977248700000007,-14.0666237,-0.23429716599227182,0.23429716599227074,166.42058664859746,14.471158785999764
962,963.0,-5.926620959999999,12.7472563,-0.3242851470046163,0.32428514700461675,24.935274365741805,14.057644866100475
963,964.0,12.7468977,5.890047550000001,-0.4464678048819625,0.4464678048819637,294.80057013824836,14.04193936447264
964,965.0,-12.7429008,-5.9277052900000005,0.1684828613528334,0.16848286135283455,114.94676889427231,14.054152795659174
965,966.0,5.9604177499999995,-12.7288294,-0.39489585346506106,0.3948958534650607,205.0918725736262,14.055236662853437
966,967.0,4.202602860000001,13.5040007,-0.2518434990802191,0.2518434990802202,342.7132476619902,14.142839379151582
967,968.0,13.5517292,4.100365160000001,-0.47094537982301765,0.4709453798230187,286.834311865757,14.158473037565686
968,969.0,-13.4102688,4.206999299999999,-0.14988328206519602,0.14988328206519547,72.58258875320712,14.054684357837921
969,970.0,-4.249054430000001,-13.3386593,-0.15608160679728786,0.15608160679728678,162.3306263109416,13.999081950991613
970,971.0,13.4934044,-4.206961149999999,-0.22973369521190468,0.22973369521190523,252.6836141066173,14.13401869319369
971,972.0,13.9444733,-1.421310419999999,-0.24142744071060956,0.24142744071061034,264.18014420568454,14.016720690818287
972,973.0,13.1446991,-5.037473679999999,-0.2739386599579011,0.2739386599579016,249.03155232177699,14.076905040037515
973,974.0,-13.0902519,-5.062206270000001,0.3841751813484959,0.384175181348497,111.14227007371383,14.034978700570974
974,975.0,8.04995918,-11.3911257,-0.41490955038135113,0.4149095503813509,215.2483477972302,13.94846183322257
975,976.0,5.0820159899999995,-13.0605631,-0.170150350828856,0.1701503508288555,201.26158643761312,14.014463778956983
976,977.0,-4.711395740000001,-13.244648,-0.15115265566282587,0.15115265566282476,160.41847338740513,14.0576651853284
977,978.0,-13.8747005,1.914013739999999,-0.04558644687216426,0.045586446872163525,82.14562518252995,14.006097335146897
978,979.0,-13.1296711,5.089232439999999,-0.21396972038990378,0.21396972038990328,68.81301685690187,14.081496725225042
979,980.0,-7.951736449999999,11.527317,-0.36991383111855164,0.36991383111855186,34.59856231425999,14.003897664177199
980,981.0,4.601605419999999,-13.1886692,-0.1120605248717752,0.11206052487177467,199.23418459529267,13.968384577623928
981,982.0,-13.2006321,-4.588308810000001,0.4436085162447032,0.4436085162447043,109.16655724656886,13.97530914060487
982,983.0,-8.35870075,-11.1262665,-0.4801591227424411,0.48015912274243994,143.0839869528804,13.916238157529241
983,984.0,-13.2812014,4.652800079999999,-0.16303803832163039,0.16303803832162986,70.69312364148254,14.072628013694171
984,985.0,1.9130715100000009,13.8674431,-0.21677038787186775,0.21677038787186872,352.1453862592462,13.998779258710785
985,986.0,0.03481876480000086,14.0038996,-0.4361408911809899,0.43614089118099075,359.85754224059474,14.003942885961166
986,987.0,-11.1831341,8.27169991,-0.19116608997305384,0.19116608997305368,53.511205014130724,13.90983492711818
987,988.0,-13.9792776,0.9724816079999992,0.025905946765109017,0.025905946765109815,86.02057625767475,14.013062573747398
988,989.0,-11.534091,-8.00348473,-0.2706567657017802,0.270656765701779,124.75671029609802,14.038911033966423
989,990.0,-13.893878,-1.8620940400000008,0.11440126051201238,0.11440126051201335,97.63344367753038,14.018104012051257
990,991.0,-5.062216759999999,13.0908394,-0.38597245910982064,0.38597245910982114,21.14144498630401,14.035530439631316
991,992.0,13.3132515,-4.600041869999999,-0.2524153977468512,0.25241539774685173,250.9387636116733,14.085561781768071
992,993.0,13.1706867,5.025087830000001,-0.4574896526472555,0.4574896526472566,290.8836409781047,14.096754798490714
993,994.0,5.038184170000001,13.1982756,-0.392927431522039,0.3929274315220401,339.1066198783877,14.12719995414498
994,995.0,13.3652935,4.577215670000001,-0.46648182095694285,0.46648182095694396,288.90480744469676,14.12734842887496
995,996.0,-4.587697979999999,13.2006121,-0.47849614500435844,0.478496145004359,19.164218674320864,13.975089716004062
996,997.0,-1.854851959999999,13.8708706,-0.4561321555027093,0.45613215550271,7.616568504518625,13.994339105347569
997,998.0,4.624539380000001,13.3711185,-0.33103396339617913,0.33103396339618024,340.9215274263711,14.148256939220923
998,999.0,0.9743619560000009,13.9663353,-0.3577959944770217,0.3577959944770226,356.00922378963946,14.00028224477372
999,1000.0,-0.9059587719999991,13.9783525,-0.3576756083970487,0.3576756083970495,3.7082422061827174,14.007680033139676
1000,1001.0,-5.142385960000001,-13.1075678,-0.12925378826474265,0.12925378826474154,158.57883520497603,14.080215445553451
1001,1002.0,14.0427732,-0.0004946321709991401,-0.3836075609929958,0.38360756099299664,269.9979818561908,14.042773208711276
1002,1003.0,-13.9956322,-3.789778470000001,0.4016181762019077,0.4016181762019088,105.15137814124054,14.499660048751224
1003,1004.0,3.7904837099999993,-13.9960155,-0.0872013140752679,0.08720131407526728,195.15367207907371,14.500214365036664
1004,1005.0,-3.788277149999999,13.9929848,-0.4711264804010993,0.4711264804010999,15.148385513765334,14.496712295491111
1005,1006.0,6.790753359999999,-12.3159714,-0.4772925935054683,0.477292593505468,208.87136715257904,14.064049300324898
1006,1007.0,-12.288702,-6.764408590000001,-0.029043797331743434,0.02904379733174227,118.83091632302714,14.027452385136433
1007,1008.0,7.103552820000001,12.1268749,-0.46676495429815634,0.4667649542981575,329.63953132879925,14.054236283298357
1008,1009.0,-6.754793639999999,12.3067236,-0.32047230064842513,0.32047230064842547,28.761070440319997,14.038613994471868
1009,1010.0,12.2332821,6.750541210000001,-0.48982063223888545,0.4898206322388866,298.8906899492804,13.972222356020845
1010,1011.0,-12.0800562,7.133580679999999,-0.3960954019007224,0.3960954019007221,59.437067866147004,14.029103004583995
1011,1012.0,-7.154130460000001,-11.999959,-0.303502061891785,0.30350206189178386,149.19746640816854,13.97070501586734
1012,1013.0,12.232152,-7.1262111699999995,-0.2957375961874916,0.29573759618749196,239.77576358910713,14.156568376218043
1013,1014.0,1.862860919999999,-13.8941994,-0.06471181376449661,0.06471181376449588,187.6363757600412,14.018524450676813
1014,1015.0,13.8854084,1.912379030000001,-0.29564216195975296,0.2956421619597539,277.8417736527101,14.016481726495215
1015,1016.0,-1.901793120000001,-13.8707714,-0.2943202573606081,0.29432025736060713,172.19297029987922,14.000539857531829
1016,1017.0,14.0269337,-2.3329951799999993,-0.22798798142854504,0.22798798142854576,260.5568632194795,14.219625013835595
1017,1018.0,6.380434039999999,-12.5419016,-0.44670753965628546,0.44670753965628507,206.96377854917748,14.071575401598546
1018,1019.0,-12.5268431,-6.347568990000001,0.07856332928458835,0.0785633292845895,116.87212469868555,14.043269923163454
1019,1020.0,-6.343578819999999,12.5362167,-0.2480290412308963,0.2480290412308967,26.840331572703406,14.04982994185024
1020,1021.0,6.697935580000001,12.371129,-0.4884614258269268,0.488461425826928,331.5681466043207,14.067948456277161
1021,1022.0,12.5070734,6.316450120000001,-0.470001719842443,0.47000171984244415,296.79515557439413,14.011581893256578
1022,1023.0,-12.3307219,6.739922049999999,-0.45798707238280173,0.4579870723828014,61.339164649571785,14.052517632624262
1023,1024.0,-6.765361310000001,-12.2852011,-0.2190847075252223,0.21908470752522113,151.15877704831308,14.024845087283001
1024,1025.0,12.4507866,-6.749828819999999,-0.3411478163733577,0.34114781637335806,241.53696337623404,14.162707229129682
1025,1026.0,-2.8490428899999993,13.6702785,-0.44409614586766677,0.44409614586766744,11.772579750030502,13.964009440580517
1026,1027.0,13.7399359,2.949920180000001,-0.41608377490470216,0.41608377490470316,282.11727424224927,14.053037664664537
1027,1028.0,-13.6811647,-2.8561339400000008,0.2371415005884537,0.2371415005884547,101.79193293023633,13.976114217898552
1028,1029.0,2.856518269999999,-13.6840305,-0.04914479269504669,0.04914479269504603,191.79107453595128,13.978998081113469
1029,1030.0,-4.180114269999999,12.8057356,-0.46378616191192845,0.463786161911929,18.077985294286293,13.470717114072471
1030,1031.0,-12.8048973,-4.182684420000001,0.44022817566822975,0.4402281756682308,108.08948385718506,13.470718014302655
1031,1032.0,4.1868333799999995,-12.8123579,-0.09381929548361968,0.09381929548361916,198.0964012862203,13.479098215740349
1032,1033.0,1.780832889999999,-13.4369555,-0.06010284454996875,0.06010284454996803,187.54955401304503,13.55445088858586
1033,1034.0,-13.4388733,-1.7783100600000008,0.07945148724459046,0.07945148724459139,97.5379185048406,13.5560208853096
1034,1035.0,1.874095800000001,13.3726635,-0.2135396640907636,0.21353966409076455,352.0223093469038,13.5033464056807
1035,1036.0,13.4121771,1.8563102500000008,-0.3040576537305185,0.30405765373051946,277.8799519209616,13.540028888670047
1036,1037.0,-1.767647739999999,13.3963261,-0.43104883564436025,0.431048835644361,7.516765135337778,13.51244358028067
1037,1038.0,-13.3798275,1.871776459999999,-0.07528232578513436,0.07528232578513365,82.03626703334407,13.510119579262293
1038,1039.0,-1.8450251800000008,-13.3815813,-0.3011141008613703,0.30111410086136936,172.14967068459936,13.508176635036415
1039,1040.0,13.3544941,-1.753712769999999,-0.30797074896237764,0.30797074896237836,262.51872439422533,13.469150721058693
1040,1041.0,4.004148479999999,-13.2279835,-0.0913447807808854,0.09134478078088483,196.8412141608276,13.8207363235885
1041,1042.0,-13.2228584,-3.995723250000001,0.4366385551728525,0.43663855517285355,106.81392534544855,13.813391638444235
1042,1043.0,-3.992694139999999,13.2217779,-0.4610305568844561,0.46103055688445665,16.803193130342265,13.811481359091019
1043,1044.0,2.855352400000001,13.7063169,-0.13836011547464813,0.13836011547464916,348.23223304748296,14.000577141368543
1044,1045.0,-13.2166939,2.788464549999999,-0.10766476234087598,0.10766476234087534,78.08642639254697,13.507647174578699
1045,1046.0,-2.743750330000001,-13.1754942,-0.2761871350825805,0.2761871350825795,168.2364803088846,13.458150440814991
1046,1047.0,0.9641074540000008,13.4697571,-0.3528438805672135,0.3528438805672144,355.9059955724485,13.504216360672647
1047,1048.0,-0.8575238589999993,13.4972601,-0.3927318528695096,0.3927318528695104,3.6352970921306564,13.524473275355541
1048,1049.0,-13.486146,0.9553670289999993,0.009110857441042446,0.009110857441043212,85.94790039230008,13.51994305067208
1049,1050.0,13.5363188,-0.8894125219999992,-0.2225989764099648,0.22259897640996557,266.2407476423795,13.565507041372388
